DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,83,41,996,8,306,21.848591649814196,44.59221104846725,239.55919730171854
20240728,14,41,212,18,647,40.69167415788452,90.4082480632749,515.9000777788406
20240728,752,41,244,1,212,13.72762959610855,19.578773657917516,178.69359674597393
20240728,932,41,503,15,727,39.878435904500584,42.584999506084934,644.5365645894145
20240728,153,41,33,20,452,28.351407901794023,60.84269657789373,362.8058955203122
20240728,243,41,367,3,595,53.17528083261837,69.86720784325522,471.9575113241264
20240728,101,41,240,1,856,108.06847521730558,64.6395753518147,683.2919494308798
20240728,968,41,938,8,782,39.340465727963284,107.14552490483773,635.5140093671989
20240728,505,41,746,19,325,47.065144881185546,22.68106620348448,255.25378891532998
20240728,318,41,329,19,604,13.275371140210138,82.1615716023968,508.56305725739304
20240728,875,41,373,5,883,22.403078060170323,119.35458017778005,741.2423417620496
20240728,608,41,785,17,131,7.0279292022526425,17.964037309767768,106.00803348797959
20240728,875,41,982,19,327,26.895114941449393,34.61857294246044,265.4863121160902
20240728,543,41,255,14,192,16.814745950189472,20.308432704395102,154.8768213454154
20240728,563,41,219,10,723,89.7774050594072,104.53084756873724,528.6917473718556
20240728,196,41,201,4,900,64.79411062547081,100.59999987817122,734.605889496358
20240728,385,41,788,5,752,82.77870464540057,83.0138213670102,586.2074739875893
20240728,699,41,484,5,118,14.40780050209818,13.331741579344188,90.26045791855763
20240728,842,41,535,17,166,5.000153401890654,11.551643744591706,149.44820285351764
20240728,820,41,521,7,253,15.145980302581899,22.13284360588684,215.72117609153128
20240728,863,41,222,10,418,12.20481002866764,25.42871704981041,380.36647292152196
20240728,289,41,600,15,925,68.46927630038986,131.7610863608174,724.7696373387928
20240728,121,41,907,1,448,46.67693732096447,32.27984677591945,369.0432159031161
20240728,506,41,749,6,903,34.597058885867845,73.0488951756898,795.3540459384424
20240728,131,41,387,20,325,32.98246713119704,44.148879666496896,247.86865320230606
20240728,535,41,153,20,501,26.136737406680442,50.73573654887956,424.12752604444
20240728,29,41,30,18,201,6.205727620528806,15.778341823211392,179.0159305562598
20240728,623,41,439,1,875,118.67781459778776,92.25365405791086,664.0685313443014
20240728,805,41,357,16,147,7.784033429699612,20.626786715998257,118.58917985430213
20240728,402,41,600,10,618,46.78450224089881,33.668842258982615,537.5466555001186
20240728,825,41,236,20,688,77.7175306204038,50.28361218795551,559.9988571916407
20240728,373,41,897,2,494,41.79742980145189,51.03934500109846,401.16322519744966
20240728,682,41,848,15,361,22.478876503963733,45.780462258408924,292.74066123762736
20240728,668,41,752,4,282,28.927069680298676,24.47647427060897,228.59645604909235
20240728,611,41,490,3,835,77.24777001414093,62.48182083266529,695.2704091531938
20240728,99,41,137,15,784,27.850838516025494,112.63815567956495,643.5110058044096
