DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,87,38,900,12,345,17.13604820865756,22.879634220759886,304.98431757058256
20240728,200,38,4,13,892,93.78175915483666,109.24121152861208,688.9770293165512
20240728,365,38,604,13,338,16.193861388660917,25.47523229721714,296.33090631412193
20240728,44,38,52,3,751,86.7443307159927,106.82504906980027,557.430620214207
20240728,68,38,979,11,934,107.12912493717168,106.1926775340463,720.678197528782
20240728,2,38,922,12,301,31.463175995182834,43.714603647465125,225.82222035735202
20240728,807,38,314,4,888,43.86048719055851,81.29218182583138,762.8473309836102
20240728,670,38,1000,19,376,30.38786730503275,45.98745206161497,299.6246806333523
20240728,677,38,217,19,668,87.35094347626355,50.78984867429743,529.859207849439
20240728,389,38,135,11,393,31.23681430731925,30.331096009816978,331.43208968286376
20240728,393,38,496,9,675,48.521537368156835,72.40966757700454,554.0687950548386
20240728,346,38,532,3,474,45.7850031769946,56.3337782148909,371.8812186081145
20240728,488,38,684,5,785,19.011016969183434,45.74037130771818,720.2486117230984
20240728,600,38,139,13,437,50.67152588677533,48.77539865405035,337.55307545917435
20240728,642,38,342,15,395,28.916394597036373,25.46076723949786,340.62283816346576
20240728,700,38,823,20,471,27.826044772073377,62.438248340967455,380.7357068869592
20240728,382,38,843,19,228,5.928464104338744,19.568778794968697,202.50275710069255
20240728,398,38,642,10,957,70.35794134540946,79.46878541484311,807.1732732397475
20240728,39,38,47,8,256,24.767170484590196,24.553043708038498,206.6797858073713
20240728,250,38,82,9,788,87.85404160527801,94.71404935998387,605.431909034738
20240728,558,38,810,11,615,40.32690823803964,33.966910738079754,540.7061810238806
20240728,449,38,64,13,408,52.13282794241573,56.93275879852871,298.93441325905553
20240728,253,38,166,6,551,60.07419589162918,28.939421479278888,461.98638262909196
20240728,480,38,374,16,542,42.710083114372196,55.648596819654074,443.64132006597373
20240728,524,38,614,12,433,30.908236980948665,63.892223111932765,338.1995399071186
20240728,587,38,201,12,476,64.0996191419312,58.02602748823867,353.87435336983015
20240728,652,38,912,12,841,87.23007238161101,53.596044146790106,700.1738834715989
20240728,576,38,101,11,149,4.204672751127125,10.653617171558443,134.14171007731443
20240728,760,38,168,20,294,36.108688801474614,36.66080172947014,221.23050946905525
20240728,981,38,879,16,332,42.11263753226537,26.53644222228572,263.35092024544895
20240728,454,38,49,18,301,39.166659037353405,40.59356796086166,221.23977300178493
20240728,632,38,217,18,544,11.888131965110324,65.00078022428028,467.11108781060943
20240728,706,38,938,19,352,14.789669733575748,50.468879996543855,286.7414502698804
20240728,358,38,474,5,948,25.763640117695534,60.71286471796084,861.5234951643437
20240728,160,38,606,15,732,88.97960730094061,51.84936209429011,591.1710306047693
20240728,256,38,68,5,263,9.186357347096274,13.535999211605207,240.27764344129852
20240728,834,38,88,14,121,13.515008526119749,10.16203585037804,97.32295562350221
20240728,105,38,155,7,883,18.784504923171287,82.16513544848026,782.0503596283485
20240728,669,38,886,11,365,17.545798512050975,40.54886295762439,306.9053385303246
