DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,317,84,267,10,467,50.695033993109874,45.33822282874302,370.9667431781471
20240728,175,84,686,10,255,31.831255311765958,26.766703285620235,196.4020414026138
20240728,703,84,868,3,916,107.93452670848338,107.0299308877137,701.035542403803
20240728,671,84,330,1,189,14.933289656526268,16.320015672110184,157.74669467136354
20240728,298,84,857,4,936,135.1637800204149,132.28690304389767,668.5493169356874
20240728,971,84,64,10,451,16.55279585865603,59.1568818396899,375.2903223016541
20240728,237,84,645,15,320,12.557405788292684,42.40877412967707,265.0338200820303
20240728,700,84,659,8,493,46.50083405194942,66.4912313189836,380.007934629067
20240728,428,84,664,17,165,4.964778368067177,8.296683121352428,151.73853851058038
20240728,707,84,898,20,379,33.023751151434794,21.220705420729484,324.75554342783573
20240728,583,84,356,16,688,69.55817841255451,81.49033965451179,536.9514819329337
20240728,659,84,988,8,221,16.691792917717407,29.478095172183803,174.8301119100988
20240728,804,84,672,7,423,9.716090968419174,24.073367957713593,389.21054107386726
20240728,77,84,991,18,641,84.35660370195173,83.7672240969099,472.8761722011384
20240728,690,84,367,1,869,103.82861105559158,71.35357884653367,693.8178100978748
20240728,414,84,594,11,289,6.5747063788711015,36.434064392349946,245.99122922877896
20240728,769,84,359,3,308,9.25441400887808,37.51567537646995,261.229910614652
20240728,736,84,300,9,244,8.580418081053784,24.947636520713083,210.47194539823312
20240728,201,84,275,9,360,9.706407967260988,32.29699860079997,317.99659343193906
20240728,650,84,411,9,924,66.64453952203523,58.748155890711075,798.6073045872537
20240728,525,84,263,7,952,21.186853534647042,135.71269253411634,795.1004539312366
20240728,893,84,508,9,619,45.165078124832185,75.80775310443134,498.02716877073647
20240728,947,84,458,11,679,32.19875358619049,89.16060592013886,557.6406404936706
20240728,729,84,388,13,923,20.01200467627034,108.9913570235553,793.9966383001744
20240728,384,84,855,10,645,37.97916372643501,67.27420500429471,539.7466312692702
20240728,834,84,890,8,689,18.269555331896328,77.55670266813426,593.1737419999694
20240728,277,84,497,20,897,132.45232349161896,89.82651312191938,674.7211633864617
20240728,761,84,894,17,246,23.848244829489573,30.498571066507004,191.65318410400343
20240728,81,84,193,1,145,15.61402727468787,13.752230345903275,115.63374237940886
20240728,473,84,530,14,932,69.823862426075,54.06958430734752,808.1065532665775
20240728,102,84,584,1,404,16.36571125892841,54.41797615399202,333.2163125870796
20240728,952,84,525,12,853,28.500788201822793,72.50699851597763,751.9922132821996
20240728,483,84,607,14,771,61.6016221429703,110.1871563565146,599.2112215005151
20240728,729,84,483,17,768,87.32241918102596,49.7088065567881,630.9687742621859
20240728,122,84,292,1,339,48.15439705479011,40.327197858204606,250.51840508700528
20240728,582,84,288,15,687,14.527755485434005,38.21920988572283,634.2530346288431
20240728,914,84,929,2,136,6.747879218091507,15.89456313420155,113.35755764770694
20240728,345,84,11,11,180,26.395665044080808,15.208097861131167,138.39623709478803
20240728,846,84,183,14,840,95.06939916441051,99.54806567023644,645.382535165353
20240728,64,84,770,5,983,84.19355971012035,105.81422943842036,792.9922108514593
20240728,514,84,824,11,584,29.776681455519174,49.53270584774591,504.6906126967349
20240728,664,84,336,4,559,13.900280900992142,55.70001049031794,489.39970860868993
20240728,656,84,748,12,736,42.446260769596016,101.96769154652215,591.5860476838818
20240728,816,84,388,11,717,59.20796941077224,97.28769435837889,560.5043362308488
20240728,840,84,544,1,535,63.04817101708992,48.228782473684106,423.723046509226
20240728,482,84,73,1,997,70.99189113564273,60.445916931243715,865.5621919331136
20240728,162,84,110,5,667,91.73633473684104,56.67476593543093,518.5888993277281
20240728,56,84,627,7,579,73.05545858380435,54.25473218465759,451.68980923153805
20240728,404,84,668,13,225,14.889841677369448,25.361101406190365,184.7490569164402
20240728,807,84,396,8,620,87.70799069761966,37.31434466389881,494.97766463848154
20240728,572,84,940,12,575,33.77752826073008,59.3609308157574,481.8615409235125
20240728,493,84,534,17,392,48.309876671964425,37.04117592729198,306.6489474007436
20240728,13,84,820,9,356,35.63087076244129,38.625243381716395,281.74388585584234
20240728,950,84,852,16,534,40.977063360955995,38.823375793595176,454.19956084544884
20240728,292,84,873,17,912,46.45350857880109,100.5924530247101,764.9540383964888
