DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,67,93,422,9,405,60.2609201145639,58.816426731778805,285.9226531536573
20240728,702,93,408,9,753,101.31867757139091,46.05824908660014,605.623073342009
20240728,366,93,894,10,354,52.45488424396399,29.662863028511705,271.8822527275243
20240728,39,93,732,8,476,36.85344201361662,29.945799545730367,409.200758440653
20240728,719,93,131,1,365,30.282971730903157,27.23916338096028,307.47786488813654
20240728,708,93,354,10,801,108.31245418808898,74.57776195914725,618.1097838527637
20240728,463,93,924,10,995,56.60115861109538,110.62849950904011,827.7703418798645
20240728,443,93,124,11,117,17.465639330073813,13.062042493708564,86.47231817621763
20240728,422,93,51,13,117,2.860564873510511,6.251706417792819,107.88772870869667
20240728,677,93,470,19,623,66.73434084260344,45.18618354475518,511.0794756126414
20240728,326,93,707,17,705,56.144747903821646,54.84350591643056,594.0117461797478
20240728,490,93,455,17,161,14.799587595503,16.95006578382726,129.25034662066975
20240728,509,93,474,9,473,70.2962203953483,28.074493005429524,374.62928659922216
20240728,23,93,975,12,226,25.03498237825478,12.77013457911548,188.19488304262973
20240728,553,93,942,2,502,60.03417544830158,71.17500915612828,370.7908153955701
20240728,150,93,254,9,875,62.2580654132611,108.28515361399076,704.4567809727481
20240728,894,93,951,17,477,33.09633591067021,34.34285768244304,409.56080640688674
20240728,339,93,80,10,168,18.407975989038338,10.746293789040356,138.84573022192131
20240728,723,93,788,11,601,26.290353578134876,32.73785325523651,541.9717931666286
20240728,682,93,380,20,483,67.87760346844911,62.28888872315657,352.8335078083943
20240728,273,93,46,15,530,69.92785245424665,65.54846222230934,394.523685323444
20240728,509,93,660,12,508,75.63950931490034,31.259992113028204,401.10049857207144
20240728,935,93,236,1,361,38.80025902151112,31.847919085143904,290.351821893345
20240728,135,93,262,13,145,18.106842750256174,19.32107754886616,107.57207970087767
20240728,992,93,874,11,738,47.42154702636881,103.86075518137096,586.7176977922602
20240728,540,93,946,20,742,62.79877364701111,41.630225183236846,637.571001169752
20240728,60,93,70,3,164,5.2981332152226805,23.780728302376374,134.92113848240095
20240728,4,93,899,16,889,104.46539381299894,73.04214490260728,711.4924612843938
20240728,387,93,654,16,397,59.18429423034321,35.84726266584396,301.96844310381283
20240728,677,93,580,4,826,67.16459840252493,42.447962610386526,716.3874389870886
20240728,883,93,118,16,950,131.97289740626042,71.64622822060618,746.3808743731333
20240728,77,93,69,5,207,18.017205434666707,11.196620114241192,177.7861744510921
20240728,412,93,584,9,247,28.980695984265605,25.65826570722773,192.36103830850666
20240728,341,93,428,6,826,20.84937815309699,66.28763582965247,738.8629860172505
20240728,145,93,797,6,249,36.290220009417844,29.421911723771096,183.28786826681107
20240728,896,93,472,16,115,13.128117821151992,10.239769776933581,91.63211240191443
20240728,60,93,876,4,245,5.2015616319455855,26.678289440550113,213.12014892750432
20240728,767,93,454,15,923,55.573783058490825,130.00246525995246,737.4237516815567
20240728,794,93,199,1,280,20.472471084261446,19.967378346305026,239.56015056943352
20240728,348,93,426,6,659,58.92841994565556,50.65977206717302,549.4118079871714
20240728,948,93,256,20,333,30.548135252992978,44.34951365860691,258.1023510884001
20240728,199,93,381,15,251,18.761039761083328,33.81939982263493,198.41956041628174
20240728,921,93,133,3,684,15.574661941992298,82.26023770031331,586.1651003576944
20240728,663,93,946,2,522,73.96430733681171,71.89777458691347,376.1379180762748
20240728,685,93,817,11,133,13.167941359884242,18.948287316954456,100.8837713231613
20240728,140,93,677,17,560,77.81973101590899,78.00197364718534,404.17829533690565
20240728,248,93,496,2,667,70.48342322173987,44.177408237178796,552.3391685410813
20240728,463,93,850,7,990,65.70803110164188,72.25576042119468,852.0362084771634
20240728,823,93,584,7,153,13.842256408387467,22.872056155237264,116.28568743637527
20240728,80,93,629,8,278,20.161196331544932,17.82516634194467,240.0136373265104
20240728,747,93,713,1,177,18.51634385372509,19.93804509065259,138.54561105562232
20240728,961,93,805,4,644,22.2663341781726,95.61738351738101,526.1162823044464
20240728,2,93,758,18,149,9.16895976892586,20.864724693080454,118.9663155379937
20240728,82,93,377,6,956,61.0278288806154,92.43660623758352,802.5355648818011
20240728,278,93,222,8,355,52.940634254883406,28.085408263793138,273.97395748132345
20240728,671,93,908,9,167,9.349165728112272,19.870014142744896,137.78082012914282
20240728,431,93,223,10,468,49.295830369064554,60.9184446102734,357.7857250206621
20240728,404,93,120,14,921,128.04920930655658,125.5727067545927,667.3780839388508
20240728,231,93,600,13,834,68.58358595995996,88.8796969654264,676.5367170746136
20240728,209,93,755,18,915,42.713936201275324,69.44576808766136,802.8402957110633
20240728,170,93,660,3,421,20.81335904615246,46.02742558257651,354.15921537127105
20240728,287,93,840,13,677,49.66113103265744,58.832626616969435,568.5062423503731
20240728,847,93,995,16,465,44.46261432670519,53.05350535723318,367.48388031606163
20240728,205,93,685,11,145,16.848018039548162,18.708450290270672,109.44353167018116
20240728,785,93,842,14,589,59.917654481600316,47.33717446332626,481.74517105507346
20240728,793,93,267,14,152,11.344816735906425,16.803495058884195,123.85168820520937
20240728,485,93,162,2,382,20.683128058857918,45.540946851512054,315.77592508963005
20240728,776,93,767,10,403,37.336324749829124,53.433642109071016,312.23003314109985
20240728,141,93,829,3,666,37.79040444741361,97.08633136613464,531.1232641864517
20240728,819,93,436,9,188,8.423698973874473,19.029558004195188,160.54674302193035
20240728,474,93,947,19,455,43.71940353874822,60.20920109445499,351.07139536679676
20240728,440,93,690,17,247,34.11817507330789,18.62997659213557,194.25184833455654
20240728,294,93,868,4,979,139.0058057978724,132.57381968329938,707.4203745188282
20240728,693,93,258,18,379,52.79399689080265,48.70916889118978,277.49683421800756
20240728,734,93,543,14,472,62.924322279319185,26.916309963954838,382.15936775672594
20240728,943,93,574,7,389,38.59242201147513,35.58334006130008,314.8242379272248
20240728,848,93,340,4,119,4.722174900893554,14.210736985937704,100.06708811316875
20240728,834,93,553,20,799,29.453473205465297,49.46621679854719,720.0803099959875
20240728,500,93,710,7,787,70.78054610691684,63.094618711483264,653.1248351815999
20240728,519,93,557,15,338,35.480605095262945,32.894727780991836,269.6246671237452
20240728,840,93,349,1,128,3.967380498153628,6.42332547675412,117.60929402509225
20240728,916,93,234,10,142,21.165681639572146,19.85292066941067,100.98139769101718
20240728,845,93,491,2,586,83.09023729863604,39.341602801706586,463.56815989965736
20240728,161,93,614,10,879,54.794532659428924,103.664079981972,720.5413873585991
20240728,515,93,119,13,801,74.76688455711538,106.4199698655388,619.8131455773458
20240728,571,93,699,14,202,15.921008407724441,28.330916009833945,157.74807558244163
20240728,190,93,121,20,888,36.979866709232226,99.32478644259935,751.6953468481684
20240728,224,93,871,13,994,105.15696034894914,91.82004433752145,797.0229953135295
20240728,628,93,656,10,102,2.6953534642189227,10.291237702183592,89.01340883359748
20240728,755,93,891,1,453,11.445079266160347,54.1195033115054,387.43541742233424
20240728,20,93,436,10,497,43.287349521719015,52.98260459292325,400.73004588535775
20240728,142,93,371,8,505,14.301822837940747,69.86224929614646,420.8359278659128
20240728,235,93,992,20,640,25.79330630580532,67.90529598658985,546.3013977076048
20240728,616,93,450,1,896,45.97871654761347,115.74493171901428,734.2763517333723
20240728,307,93,89,19,302,9.693455507524467,39.17353201757408,253.13301247490145
20240728,414,93,99,18,919,44.901695160305664,106.60993262500587,767.4883722146885
20240728,122,93,863,19,424,35.08320892897281,47.00571769829668,341.9110733727305
20240728,274,93,618,9,685,19.677641653110232,86.05985628862335,579.2625020582664
20240728,967,93,565,8,292,7.669362034203894,32.20185851489414,252.12877945090196
20240728,473,93,94,8,418,37.93942364623819,57.74075158787398,322.3198247658878
20240728,147,93,30,20,680,85.28570369329525,66.23001266914767,528.4842836375572
20240728,388,93,416,5,381,48.918832248209284,25.7607678406378,306.3203999111529
20240728,702,93,602,6,947,89.19204010670806,120.12052195564854,737.6874379376434
20240728,275,93,745,10,994,31.46329133376264,64.2686715052678,898.2680371609696
20240728,499,93,271,14,610,58.7132518141877,82.86745712988753,468.41929105592476
20240728,335,93,397,19,926,63.356019826711204,63.74963285539779,798.8943473178911
20240728,733,93,224,7,588,22.95064132826083,79.56338047646467,485.48597819527447
20240728,436,93,166,10,625,90.63032017752111,59.55474941765345,474.8149304048254
20240728,54,93,9,19,991,60.08656759300052,136.79719518735257,794.1162372196469
20240728,391,93,33,11,861,37.472539165276295,70.03140523472113,753.4960556000026
20240728,359,93,995,11,262,6.69965703206167,22.784635230161665,232.51570773777667
