DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,238,79,752,9,258,9.225491206593242,13.876191860289385,234.89831693311737
20240728,466,79,730,3,100,11.095265072346725,5.562289038579044,83.34244588907423
20240728,494,79,796,7,764,95.71304915901466,45.12782901480376,623.1591218261816
20240728,27,79,351,18,509,23.59714069820541,62.93670661185547,422.4661526899391
20240728,473,79,183,10,723,20.723261817507222,66.94680849445099,635.3299296880418
20240728,66,79,227,8,453,42.04294977740131,51.21098714724792,359.7460630753508
20240728,595,79,911,12,640,59.370506296963235,36.710946028695716,543.9185476743411
20240728,230,79,667,14,757,62.781633966026156,94.1097460575565,600.1086199764173
20240728,834,79,942,19,769,42.97739244351647,81.02435735946693,644.9982501970167
20240728,747,79,477,4,965,104.88278067111494,107.44158183603514,752.6756374928499
20240728,785,79,356,9,867,123.91887268580048,100.9786633215378,642.1024639926618
20240728,739,79,23,12,179,6.64229087874623,21.69861699069416,150.6590921305596
20240728,407,79,739,20,146,2.9347407358109394,9.43487780435471,133.63038145983435
20240728,89,79,924,14,890,125.37685021645109,99.61599374774283,665.007156035806
20240728,365,79,900,10,128,9.679581019154323,8.031210134049822,110.28920884679586
20240728,159,79,637,7,372,48.292200416882416,47.663790073777896,276.0440095093397
20240728,446,79,852,5,600,69.4349828837703,61.46271530270327,469.1023018135264
20240728,247,79,712,15,666,15.612695263363646,44.05300151667645,606.3343032199599
20240728,28,79,351,19,553,50.43421323887834,31.003677441710696,471.562109319411
20240728,289,79,391,18,171,12.039061610110927,19.57894984053953,139.38198854934956
20240728,740,79,732,11,563,44.672250749180634,33.41064169981798,484.9171075510014
20240728,322,79,806,1,164,10.722409969308787,9.410552542596673,143.86703748809452
20240728,693,79,186,10,916,114.85860660365068,123.22554328202685,677.9158501143224
20240728,527,79,280,8,730,64.16111325654676,80.5378619399988,585.3010248034544
20240728,22,79,846,15,760,19.91416265759283,50.17920866285922,689.9066286795479
20240728,253,79,773,2,896,83.06623790451107,58.21169449005104,754.7220676054379
20240728,602,79,327,2,943,116.00989192800178,52.38578932269721,774.604318749301
20240728,338,79,320,2,551,23.926015978534682,78.34434764268704,448.7296363787783
20240728,191,79,188,14,418,28.876569913849984,49.6461297437554,339.47730034239464
20240728,207,79,758,18,867,53.89815388294922,104.60142502890122,708.5004210881496
20240728,321,79,319,3,840,106.82829302807082,81.41185217507626,651.7598547968529
20240728,893,79,749,2,627,43.09523119254322,41.960550977385495,541.9442178300712
20240728,640,79,292,2,994,108.40455957231956,74.67988064469093,810.9155597829895
20240728,665,79,570,10,341,9.841239418367886,25.493285128155303,305.6654754534768
20240728,100,79,56,6,996,120.7866014591936,59.65096025182272,815.5624382889837
20240728,685,79,756,15,181,20.0993578582436,19.605007523189716,141.29563461856668
20240728,453,79,861,7,211,28.376186548270464,17.626518200897337,164.9972952508322
20240728,302,79,36,10,630,18.06124465642833,83.01215775629767,528.926597587274
20240728,871,79,40,3,148,4.698574945190625,7.726552247754063,135.5748728070553
20240728,971,79,955,11,254,19.630624003990494,27.602945868034258,206.76643012797524
20240728,718,79,28,8,827,58.0978751115273,68.09612359236114,700.8060012961116
20240728,708,79,447,18,576,74.35183097365993,44.345085268748505,457.3030837575916
20240728,15,79,285,11,677,83.20649208291172,46.95155624288985,546.8419516741984
20240728,283,79,874,16,108,2.160940099721836,11.258573620966434,94.58048627931173
20240728,441,79,141,20,827,72.92887192827294,89.3535032576097,664.7176248141174
