DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,767,54,739,19,279,20.88326383538513,41.73328016642227,216.3834559981926
20240728,202,54,835,10,521,61.35978060060554,33.398443021162834,426.24177637823163
20240728,959,54,13,5,168,12.250124980839228,23.024502621951893,132.72537239720887
20240728,920,54,205,15,357,9.249031956659106,23.197708619430916,324.55325942391
20240728,465,54,114,20,665,22.383439011002014,39.74443535518236,602.8721256338156
20240728,801,54,202,20,158,18.470129772712713,19.171668226631656,120.35820200065564
20240728,869,54,671,15,283,16.73493817753284,15.889361964863639,250.37569985760354
20240728,492,54,605,2,565,46.154524348649446,55.0424996421039,463.80297600924666
20240728,254,54,42,3,509,30.26079421145899,60.288156971359726,418.4510488171813
20240728,817,54,300,2,635,90.76856136756255,62.46574575888534,481.7656928735521
20240728,873,54,807,13,730,57.761052115883636,106.32664099866909,565.9123068854473
20240728,218,54,198,16,596,53.84635169655806,48.534612260949174,493.6190360424928
20240728,364,54,776,14,228,10.567387250738301,13.269836845945177,204.16277590331651
20240728,341,54,541,1,591,51.74530796959006,48.7642306384495,490.4904613919605
20240728,265,54,516,11,688,26.516871796529298,59.6286872162408,601.85444098723
20240728,453,54,287,18,347,28.734039594690625,17.77286395096,300.49309645434937
20240728,651,54,885,18,814,100.05712722043847,83.13102900595266,630.8118437736089
20240728,150,54,370,20,551,66.63888812542423,78.9193885313071,405.4417233432687
20240728,123,54,843,19,117,9.90514335580923,6.621768540335091,100.47308810385567
20240728,301,54,652,8,778,67.44463381034706,109.266281734147,601.2890844555059
20240728,517,54,324,13,497,47.725045741512346,52.97380983513333,396.30114442335434
20240728,912,54,890,14,449,13.491935692592758,64.98523571997312,370.5228285874341
20240728,89,54,706,18,296,24.957612959072968,32.0358992889815,239.00648775194554
20240728,112,54,101,3,850,127.35426631980656,70.62782570424517,652.0179079759482
20240728,284,54,19,8,944,103.07456096999323,112.00723347136366,728.9182055586431
20240728,562,54,479,11,564,38.54754250222051,53.767849390208085,471.6846081075714
20240728,303,54,849,16,516,51.83474195254525,34.823487937904204,429.34177010955057
20240728,308,54,52,5,355,37.28532798618401,42.0706975477404,275.6439744660756
20240728,496,54,821,7,917,22.911359986065502,49.60723494837816,844.4814050655564
20240728,595,54,319,20,142,3.917554219404971,9.474824857594266,128.60762092300075
20240728,394,54,711,12,288,33.63883835647796,22.460824637692408,231.9003370058296
20240728,553,54,682,14,842,108.82834011391738,116.04273472873098,617.1289251573517
20240728,370,54,988,18,451,37.50101906696777,26.81284571353931,386.68613521949294
20240728,935,54,821,16,954,67.91610063653347,129.653488304089,756.4304110593775
20240728,792,54,607,18,424,46.232816704307034,31.61207666551471,346.15510663017824
20240728,674,54,734,6,715,105.77393476960887,105.14362443429951,504.08244079609165
20240728,611,54,170,8,972,68.92861267190493,104.22932906810529,798.8420582599898
20240728,115,54,785,13,658,61.45820069029627,85.250583310604,511.29121599909973
20240728,41,54,771,5,741,106.1950758441824,75.64276973414061,559.162154421677
20240728,421,54,602,18,294,17.795133882986573,35.80866479438882,240.39620132262462
20240728,207,54,792,3,721,99.00868623791482,39.4648074970398,582.5265062650453
20240728,798,54,495,19,661,59.14282954601616,53.73476359184124,548.1224068621426
20240728,292,54,133,15,822,100.42133999127653,71.22666050104877,650.3519995076747
20240728,702,54,441,6,303,11.244170409947458,35.7876459086165,255.96818368143605
20240728,804,54,475,2,681,24.576855536270404,49.61204429543607,606.8111001682935
20240728,474,54,586,12,375,54.728475133095785,27.538274806461466,292.73325006044274
20240728,196,54,232,3,238,16.470029313237745,30.20044390764922,191.32952677911305
20240728,505,54,133,12,292,28.80705239764571,15.354910642194683,247.8380369601596
20240728,537,54,446,20,897,76.9298478962545,118.94343040623899,701.1267216975066
20240728,699,54,777,19,599,28.646044383982147,70.25995655582986,500.093999060188
