DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,844,66,272,5,932,102.15881134758783,67.50972585841599,762.3314627939963
20240728,70,66,253,12,590,25.451633961064346,68.91554286713331,495.63282317180233
20240728,105,66,732,11,679,14.131689367831965,90.47612049072825,574.3921901414398
20240728,664,66,399,8,835,116.41946887961149,45.76845180649146,672.812079313897
20240728,478,66,947,16,845,123.52926026531217,120.18291244255356,601.2878272921342
20240728,183,66,141,14,506,42.63486347302931,44.24288764204034,419.12224888493034
20240728,284,66,120,15,901,73.684121971651,64.41295114190648,762.9029268864425
20240728,606,66,668,7,131,19.468365956900378,17.285456673960677,94.24617736913895
20240728,308,66,289,1,268,11.81601406194913,37.13783882994978,219.04614710810108
20240728,788,66,410,17,208,27.69318785859628,15.518299338598794,164.78851280280492
20240728,170,66,203,14,358,16.629420997263008,51.93245852724314,289.43812047549386
20240728,122,66,41,16,384,38.65807064683892,56.937185965404254,288.4047433877568
20240728,258,66,918,12,350,14.904410086030124,39.97660753341876,295.11898238055113
20240728,942,66,792,5,602,48.25961918275223,36.70411499163426,517.0362658256136
20240728,739,66,53,13,984,65.05190048811968,70.9223955357383,848.025703976142
20240728,583,66,894,18,719,39.65184289118524,102.5994650416013,576.7486920672135
20240728,229,66,138,8,241,26.823106052541252,29.35178392009848,184.82511002736027
20240728,80,66,417,16,901,126.65455513551571,108.81069256628635,665.5347522981979
20240728,148,66,755,7,956,101.09182138832324,123.82928188631604,731.0788967253607
20240728,724,66,58,15,271,40.062366422846985,37.404946922783125,193.53268665436988
20240728,952,66,858,13,196,6.658514856755572,20.83098037713103,168.5105047661134
20240728,140,66,79,3,513,62.82819682635228,67.82294907181527,382.34885410183244
20240728,589,66,853,14,839,116.62322316698065,51.90833573352717,670.4684410994921
20240728,992,66,965,18,801,97.24898103822329,67.38555915336025,636.3654598084165
20240728,713,66,843,16,805,99.35769616055994,83.08973123081931,622.5525726086207
20240728,753,66,550,18,404,9.501038914300883,35.247293286091995,359.2516677996071
20240728,764,66,671,2,890,27.65798156856984,91.92602665123866,770.4159917801915
20240728,181,66,115,8,745,48.48524020134588,110.55350068535596,585.9612591132982
20240728,681,66,411,11,495,10.51062438773482,37.08227333300209,447.4071022792631
20240728,263,66,205,13,899,132.91511139687444,78.66984732551903,687.4150412776065
20240728,220,66,232,11,825,119.55691645962432,76.56213633015382,628.8809472102218
20240728,872,66,94,8,465,62.768287351201934,27.645492568865958,374.5862200799321
20240728,992,66,507,4,228,8.548460793994286,14.884547625836804,204.56699158016892
20240728,530,66,623,6,915,84.18392122925115,122.66644478581296,708.1496339849359
20240728,707,66,979,9,886,132.0526217161414,52.84760016002374,701.0997781238349
20240728,436,66,461,6,618,25.780456287998522,76.77468550936962,515.4448582026318
20240728,515,66,242,3,883,60.61999791578256,84.48885416371444,737.891147920503
20240728,354,66,959,4,981,60.917650016800735,66.03779039872958,854.0445595844697
20240728,928,66,991,10,574,55.70244533253906,57.44759966446694,460.84995500299397
20240728,256,66,140,7,232,29.47018157782078,13.8571821403317,188.67263628184753
20240728,552,66,464,17,342,36.53693979897797,39.58038511984288,265.8826750811792
20240728,864,66,910,2,345,51.158030287332025,37.34951735324004,256.49245235942794
20240728,394,66,326,1,725,98.2839712308325,108.27800441786499,518.4380243513025
20240728,489,66,332,3,613,20.0915060862207,32.275061618507905,560.6334322952714
20240728,592,66,546,8,339,40.203067951015164,45.55825525905437,253.23867678993048
20240728,869,66,985,18,485,35.39043312394322,40.37766597808517,409.2319008979716
20240728,256,66,671,19,367,37.474952094203374,29.786309463239405,299.73873844255723
20240728,465,66,126,3,196,29.001139540920683,11.977453819289844,155.02140663978946
20240728,132,66,838,7,966,129.25893919022272,144.54688094933437,692.1941798604429
20240728,707,66,42,19,210,23.362352485024985,29.477413658466027,157.160233856509
20240728,560,66,602,7,510,41.53940469333389,37.283536193134076,431.17705911353204
20240728,524,66,710,2,113,6.397111020341683,11.278291139546127,95.32459784011219
20240728,154,66,9,12,149,16.89448213189752,21.346873239530698,110.75864462857179
20240728,513,66,565,16,910,104.0862820694497,71.94731851238168,733.9663994181686
20240728,536,66,618,18,479,36.332820051271455,50.27443537530211,392.3927445734264
20240728,708,66,776,5,301,25.379491389533417,19.41297324366107,256.20753536680553
20240728,94,66,195,20,158,16.880665485540565,8.31569421088342,132.803640303576
20240728,622,66,963,13,293,15.129725798926458,27.810163597456036,250.0601106036175
20240728,882,66,418,12,600,34.071575723589206,54.5873135082856,511.3411107681252
20240728,448,66,233,8,242,33.592803362594,26.669369242240027,181.737827395166
20240728,71,66,657,4,539,31.05596041479732,60.33192721782983,447.61211236737284
20240728,640,66,265,18,861,107.49599634918857,121.84828387593072,631.6557197748807
20240728,673,66,350,12,947,43.16768686874844,56.48156663889761,847.3507464923539
20240728,764,66,386,4,347,17.643038023039004,49.879275446569565,279.47768653039145
20240728,791,66,472,16,969,130.97381008265444,103.14158688383894,734.8846030335067
20240728,409,66,912,3,140,3.2566876558187188,8.32217513769467,128.4211372064866
20240728,96,66,792,4,487,68.37771962104158,63.14646678525,355.47581359370844
20240728,114,66,316,4,539,72.94793803920871,36.916121093424266,429.135940867367
20240728,117,66,922,19,404,31.94283978339927,27.61322896369239,344.4439312529083
20240728,902,66,495,11,699,45.15499810154905,92.74932141420778,561.0956804842432
20240728,151,66,409,12,169,5.922418038121854,16.958572336927414,146.11900962495073
20240728,152,66,404,19,925,95.19329808624593,115.42974650181417,714.3769554119399
20240728,607,66,756,4,855,22.56555865699013,94.12656033210381,738.307881010906
20240728,980,66,710,3,664,85.94267244546919,69.12630013150256,508.93102742302824
20240728,774,66,204,1,397,40.47945222071213,24.087845454854442,332.4327023244334
20240728,254,66,606,15,769,72.77674091702872,67.38295926507175,628.8402998178996
20240728,809,66,797,11,916,117.42754743639638,48.79641649895171,749.7760360646519
20240728,556,66,791,16,278,18.42759225362097,33.15616001230475,226.41624773407426
20240728,796,66,42,8,323,23.464049246412127,16.96382586295446,282.5721248906334
20240728,630,66,222,4,408,53.98201012948276,46.304185637446196,307.7138042330711
20240728,815,66,951,18,958,102.62413423306013,75.61091725809378,779.7649485088461
20240728,708,66,921,6,374,13.075316331484617,34.39755277874962,326.5271308897658
20240728,375,66,700,1,324,33.050839924251164,28.079764424574712,262.8693956511741
20240728,707,66,877,4,836,86.01204955882694,107.99961005310588,641.9883403880672
20240728,245,66,266,7,836,33.494804054331595,95.72726216798992,706.7779337776785
20240728,204,66,936,3,983,114.77202161884198,66.19105730161436,802.0369210795436
20240728,367,66,150,1,222,8.340570602085773,22.760264483490477,190.89916491442375
20240728,157,66,787,5,710,41.02539469440801,41.7238323375304,627.2507729680616
20240728,245,66,343,8,658,59.99139681839695,85.68709428770578,512.3215088938973
