DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,120,70,203,15,198,20.124405763279412,11.959495634727137,165.91609860199344
20240728,733,70,128,14,893,29.024144525632423,105.30829173168635,758.6675637426813
20240728,620,70,737,17,383,45.40397738816719,51.34198398909425,286.25403862273856
20240728,571,70,856,18,146,3.34587280521688,11.20828155499814,131.44584563978498
20240728,972,70,189,3,690,15.382330975947772,96.59512995245557,578.0225390715966
20240728,52,70,484,2,839,78.64635092176734,89.39097831412008,670.9626707641125
20240728,862,70,27,14,969,34.80495920605057,123.09964884220095,811.0953919517485
20240728,308,70,638,9,619,37.253600273244416,55.882186805756234,525.8642129209993
20240728,417,70,223,10,922,36.86368923864445,83.2807276086719,801.8555831526837
20240728,991,70,80,6,350,14.275686322118556,26.40603887278464,309.3182748050968
20240728,918,70,978,13,786,67.4197596342854,48.43909515167668,670.1411452140379
20240728,488,70,511,11,114,13.96515035904999,6.03723618390783,93.99761345704218
20240728,15,70,493,5,403,53.392900173466295,53.229187635296775,296.37791219123693
20240728,26,70,296,20,170,14.569330210022239,10.736754337468293,144.69391545250946
20240728,398,70,591,19,881,47.2624769381882,102.99284776871464,730.7446752930971
20240728,401,70,828,9,307,23.64993597335471,16.729175183361136,266.62088884328415
20240728,396,70,986,2,865,31.556553469432327,102.4183225404355,731.0251239901322
20240728,902,70,390,12,787,51.15686026446028,60.235958503073206,675.6071812324665
20240728,986,70,88,7,558,58.331034123822135,55.149194338629584,444.5197715375483
20240728,845,70,629,11,730,108.05425416960051,46.87912046660586,575.0666253637936
20240728,847,70,946,7,659,35.67191416956315,62.40982652664188,560.9182593037949
20240728,806,70,500,3,591,38.912424159217245,71.69579262545554,480.3917832153272
20240728,147,70,323,6,386,22.775018358126204,46.072802340116894,317.1521793017569
20240728,1000,70,639,1,690,47.24098835947463,61.55228433358161,581.2067273069438
20240728,43,70,715,8,350,43.907039564766414,31.76920753809105,274.3237528971425
20240728,265,70,435,6,528,36.2753272784021,68.39873954816048,423.3259331734374
20240728,731,70,2,18,360,50.14366687093381,50.69539253370666,259.16094059535953
20240728,336,70,438,16,326,15.4740103992792,31.1395195428691,279.3864700578517
20240728,703,70,126,12,794,29.49999900180085,52.199578648188016,712.3004223500111
20240728,816,70,953,20,558,66.13355477793432,70.93233527739017,420.9341099446755
20240728,212,70,223,17,344,29.316842913609097,27.73953305882025,286.94362402757065
20240728,717,70,694,13,549,25.675827078112317,78.39006429010684,444.9341086317809
20240728,993,70,848,16,456,60.32750185639886,46.731988476740355,348.94050966686075
20240728,490,70,794,5,469,11.215266653976618,42.51585543739662,415.2688779086268
20240728,679,70,558,20,743,93.00188433274359,91.42710393082885,558.5710117364276
20240728,530,70,258,16,499,68.13559727814817,67.99442294927698,362.8699797725749
20240728,572,70,529,2,396,11.486770189560085,20.374412739730882,364.138817070709
20240728,956,70,371,11,864,77.7743353646193,51.545009494036,734.6806551413447
20240728,287,70,732,3,228,11.37754052575773,32.827617678449165,183.7948417957931
20240728,207,70,982,12,519,46.556339542360675,71.96810948110044,400.4755509765389
20240728,907,70,141,13,927,30.068689668389663,118.15862581690662,778.7726845147038
20240728,563,70,908,16,792,112.85299833565452,46.577288492644186,632.5697131717013
20240728,109,70,593,20,408,41.63791292539474,35.99827652563039,330.36381054897487
20240728,851,70,617,3,629,18.676473339208016,68.14587210919701,542.177654551595
20240728,607,70,736,12,382,45.585099541243935,40.28087203382328,296.1340284249328
20240728,142,70,569,11,880,80.59234407148561,123.70112860377563,675.7065273247388
20240728,105,70,996,7,978,133.48637304556348,134.0617719504553,710.4518550039812
20240728,135,70,231,14,109,9.65427454944516,7.483141856705538,91.86258359384931
20240728,624,70,498,10,594,70.21179413405629,87.61050734053555,436.1776985254082
20240728,167,70,781,19,162,13.014185533047845,10.099103838304746,138.8867106286474
20240728,929,70,111,10,105,5.368576508540257,5.799043877399506,93.83237961406024
20240728,723,70,928,8,996,88.7862706192197,119.67322213760922,787.5405072431711
20240728,656,70,544,1,795,108.56585117782757,88.56428106508305,597.8698677570894
20240728,549,70,76,10,235,19.865690108567367,12.143801366086535,202.99050852534612
20240728,813,70,357,5,538,31.532055649239563,57.049233345072,449.41871100568846
20240728,547,70,243,17,227,13.843627917452931,27.58152049501216,185.5748515875349
20240728,729,70,16,18,986,88.1659554400643,53.53029319918449,844.3037513607512
20240728,842,70,949,15,586,82.4649342381694,84.48605717723953,419.0490085845911
20240728,750,70,391,9,771,106.97330740487506,78.22869729047274,585.7979953046522
20240728,430,70,107,9,441,32.06197737328134,58.822809717522524,350.11521290919615
20240728,708,70,576,13,880,117.92776355468077,118.61288017179699,643.4593562735222
20240728,680,70,717,3,567,21.667240887241366,31.34835311115752,513.9844060016011
20240728,371,70,119,10,492,50.500533700563665,69.0340537344087,372.46541256502763
20240728,921,70,750,13,770,51.34383394838165,87.14370478712128,631.512461264497
20240728,595,70,842,3,865,126.774396268053,43.27597102735894,694.9496327045881
20240728,610,70,968,1,432,55.002598159397834,62.67551958952656,314.32188225107564
20240728,76,70,194,20,346,38.20001442103777,39.659411663334325,268.1405739156279
20240728,778,70,125,1,991,85.79846771147488,88.88548356057731,816.3160487279479
20240728,818,70,246,3,504,45.63456405359362,54.40093465096935,403.964501295437
20240728,186,70,502,9,849,37.580459703137336,96.61891394571941,714.8006263511433
20240728,33,70,672,18,769,22.98723845652519,96.81622586185624,649.1965356816186
20240728,370,70,326,13,298,41.741837956776926,34.65588735477868,221.6022746884444
20240728,657,70,991,3,949,103.98793450646053,53.89788139765613,791.1141840958833
20240728,36,70,441,9,748,112.14988678759735,97.11580150611081,538.7343117062918
20240728,954,70,874,19,673,66.45945575289753,96.75093519283031,509.78960905427215
20240728,121,70,91,13,493,25.42467262918444,33.00569212311908,434.5696352476965
20240728,488,70,380,5,646,94.88463074746342,77.23723350836387,473.8781357441727
20240728,990,70,254,17,242,13.915088690334915,28.139188221820106,199.94572308784498
20240728,503,70,646,6,599,40.02834567249058,31.8746964997929,527.0969578277166
20240728,661,70,597,6,943,106.79203237770031,91.78367881383154,744.4242888084682
20240728,348,70,778,12,989,106.49360198811846,80.33931251711084,802.1670854947707
20240728,890,70,660,4,943,79.2782091901602,86.62469646951271,777.0970943403271
