DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,762,49,389,1,986,39.71867417619703,51.99799443644098,894.283331387362
20240728,757,49,229,5,141,15.268720148714486,17.26986216830867,108.46141768297684
20240728,858,49,149,18,907,28.86834150238287,60.561574535329605,817.5700839622875
20240728,264,49,440,7,746,55.018048170642516,103.99668840682935,586.9852634225281
20240728,154,49,576,20,587,16.683203236396995,54.93981804104149,515.3769787225615
20240728,778,49,804,10,908,56.15825659773701,95.2682448743772,756.5734985278858
20240728,272,49,929,5,284,38.135268932229586,18.8026016978089,227.0621293699615
20240728,807,49,942,13,947,128.17501402704647,77.86916602727891,740.9558199456746
20240728,909,49,704,6,352,45.599863911996536,37.938931424305956,268.4612046636975
20240728,482,49,795,20,665,93.36860767764821,78.38406517143011,493.2473271509217
20240728,600,49,580,19,749,27.142838585672255,55.61619102957899,666.2409703847487
20240728,723,49,620,14,554,42.62587368695575,43.88424553869226,467.489880774352
20240728,565,49,293,18,269,37.25701140999089,28.05361416479548,203.68937442521363
20240728,775,49,487,4,324,42.43021376461107,38.287130745556425,243.2826554898325
20240728,652,49,520,1,810,32.10019662811671,120.86631596929575,657.0334874025875
20240728,728,49,499,11,893,32.92086829544793,131.9944883619613,728.0846433425908
20240728,156,49,438,15,266,22.401731980900884,37.95207934529125,205.64618867380787
20240728,295,49,367,5,139,9.04938728917481,20.57968019026863,109.37093252055656
20240728,610,49,869,14,524,68.54755396641279,36.74842107673917,418.704024956848
20240728,663,49,437,6,153,15.105825691556037,10.289025035849221,127.60514927259474
20240728,780,49,748,4,563,83.91033487557443,43.83402694129339,435.2556381831322
20240728,846,49,231,15,158,15.100359415337104,15.582146094091453,127.31749449057145
20240728,533,49,458,8,361,52.5651673624921,23.84812614472576,284.5867064927821
20240728,585,49,395,11,913,117.44412516846613,49.164662119378995,746.3912127121548
20240728,17,49,993,4,835,35.37082983942568,95.12385945651926,704.5053107040551
20240728,585,49,562,5,926,33.641520800796926,109.32261371099786,783.0358654882052
20240728,765,49,247,10,566,42.53321439713162,35.76518588599358,487.7015997168748
