DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,414,60,853,15,612,87.83732784298454,77.43142191032503,446.7312502466904
20240728,859,60,144,10,912,81.42290215015238,58.372642219111334,772.2044556307362
20240728,738,60,899,15,714,37.27696104287577,89.12047770008519,587.602561257039
20240728,271,60,770,17,476,57.83843634474376,32.89401826532097,385.26754538993526
20240728,864,60,495,10,241,6.295238438747095,24.897827451588757,209.80693410966416
20240728,968,60,289,12,602,67.35319310582872,47.86433832662607,486.7824685675452
20240728,926,60,59,1,427,27.005383299871625,27.16867020800022,372.82594649212814
20240728,118,60,928,4,785,116.84641118244868,48.369025416168604,619.7845634013827
20240728,602,60,885,2,658,88.41868186134975,75.0528563920756,494.52846174657464
20240728,694,60,367,19,929,80.4136058980334,110.2666921536213,738.3197019483453
20240728,490,60,331,18,107,6.832787762439441,11.866642520959049,88.3005697166015
20240728,205,60,857,1,259,31.791345972733254,38.12049263452554,189.0881613927412
20240728,110,60,332,16,191,4.273966867350729,14.78938897192993,171.93664416071934
20240728,868,60,950,4,342,22.11724220527154,22.930209058174835,296.95254873655364
20240728,66,60,68,11,470,43.03166029977177,63.51535558525262,363.4529841149756
20240728,309,60,618,16,977,56.87855719358324,101.61791694769653,818.5035258587202
20240728,723,60,864,3,451,33.216449466869555,25.49272467357711,392.29082585955337
20240728,329,60,186,18,807,63.27931839723091,45.05866695018105,698.662014652588
20240728,97,60,329,7,952,118.74950539181137,61.54372421686463,771.706770391324
20240728,657,60,93,10,361,30.697242767202326,41.0872814535625,289.2154757792352
20240728,529,60,752,3,734,99.66665732963659,71.38192964890523,562.9514130214582
20240728,139,60,1,1,923,115.22077082716658,129.97173978397421,677.8074893888593
20240728,645,60,648,20,402,59.44283669837308,49.09662616268004,293.46053713894685
20240728,831,60,31,5,785,76.2525440492617,104.41034791668199,604.3371080340563
20240728,6,60,524,17,282,29.121909194054926,38.682292777998285,214.1957980279468
20240728,635,60,823,2,844,49.113503604025354,111.35614987052162,683.5303465254531
20240728,794,60,267,2,176,25.428745751991887,13.173323135203843,137.39793111280426
20240728,934,60,740,6,922,30.949533186793307,115.0559341713742,775.9945326418325
20240728,956,60,110,17,973,34.237644090991395,131.3313711782851,807.4309847307235
20240728,375,60,811,13,385,9.908700557110595,50.931494956261034,324.1598044866284
20240728,984,60,388,15,576,59.15488085903596,76.4236399370893,440.4214792038747
20240728,405,60,498,5,317,10.587672170371777,30.346317636256057,276.06601019337216
20240728,945,60,922,19,116,9.309178673105658,16.74262133294737,89.94819999394697
20240728,355,60,188,3,956,29.794885888683293,90.5738282340566,835.6312858772601
20240728,627,60,621,20,318,45.50024265172118,20.099881423076557,252.39987592520225
20240728,829,60,914,3,438,38.82718506899429,24.580623927033308,374.5921910039724
20240728,554,60,410,19,600,24.75905067164902,73.92279353663463,501.3181557917163
20240728,386,60,340,13,309,32.5034630255732,21.64199881449119,254.8545381599356
