DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,6,7,347,18,986,74.829985417916,132.89715313940948,778.2728614426745
20240728,779,7,885,16,114,4.483396823655181,14.449433426374824,95.06716974996999
20240728,84,7,184,15,861,93.21192716765009,84.70230598602089,683.0857668463291
20240728,589,7,55,16,747,35.13903792261791,100.63549405331601,611.2254680240661
20240728,727,7,678,17,794,112.92732841944574,42.40436854215564,638.6683030383986
20240728,335,7,883,11,863,48.15420883973777,91.56285398374598,723.2829371765163
20240728,477,7,287,16,964,125.16165325055718,116.66743331724122,722.1709134322016
20240728,9,7,306,6,319,24.8940776787739,17.44439827932212,276.661524041904
20240728,848,7,728,5,560,81.83913728739827,81.72697489931338,396.4338878132884
20240728,360,7,720,6,180,17.053435036826126,12.023832693669197,150.92273226950468
20240728,291,7,931,12,223,25.061700931340283,14.141257401793537,183.79704166686616
20240728,834,7,835,10,539,18.661074731958536,61.24507253986575,459.0938527281757
20240728,576,7,612,18,373,15.06784767652757,21.79717390257206,336.1349784209004
20240728,290,7,624,6,997,73.170889623095,88.54789710713861,835.2812132697663
20240728,979,7,397,20,269,23.05292721249842,16.80570523887646,229.1413675486251
20240728,291,7,611,1,878,90.7046816691905,86.70231019820831,700.5930081326012
20240728,377,7,952,9,961,54.47608274692761,139.01091479295897,767.5130024601134
20240728,102,7,643,17,877,102.06126309090907,115.63263500376169,659.3061019053292
20240728,719,7,665,10,939,122.2946844220981,53.247039689615555,763.4582758882864
20240728,902,7,544,8,882,78.71108907081519,106.7619487553521,696.5269621738328
20240728,88,7,320,3,809,100.69654272584381,48.167697089939516,660.1357601842167
20240728,585,7,803,3,977,25.619345062895743,138.32121946799776,813.0594354691065
20240728,24,7,311,11,254,7.853969159696744,26.6939637944636,219.45206704583967
20240728,731,7,333,3,291,8.845121129856807,42.22680559544583,239.92807327469737
20240728,892,7,993,8,313,43.42832848376026,19.997147423034853,249.5745240932049
20240728,932,7,396,7,732,40.70303722328339,70.84666070168291,620.4503020750337
20240728,885,7,312,20,441,18.743259154879226,65.61357237503682,356.64316847008394
20240728,277,7,89,4,335,9.661775519272098,32.51018859577021,292.82803588495767
20240728,476,7,760,3,240,6.170772504564271,25.8221954413635,208.00703205407223
20240728,946,7,765,20,486,28.631956674570873,41.47276244730331,415.89528087812585
20240728,954,7,655,2,336,25.72445361030002,32.40318586329001,277.87236052641
20240728,958,7,116,2,620,39.33899036102345,90.182229038609,490.47878060036754
20240728,860,7,824,3,513,67.61363050886386,72.1603118829314,373.22605760820477
20240728,332,7,987,3,393,47.66626703147968,31.69961816592699,313.63411480259333
20240728,646,7,712,17,843,56.41209601114444,45.42265083099071,741.1652531578649
20240728,373,7,204,17,617,72.26778065788629,46.63249474032564,498.09972460178807
20240728,112,7,395,17,535,72.02322430616645,50.16389315878688,412.8128825350467
20240728,896,7,50,14,996,68.03517513736784,103.5418961709194,824.4229286917127
20240728,134,7,429,3,682,69.99547663033827,60.69607522248015,551.3084481471816
20240728,467,7,188,7,832,69.08406596593476,115.17596777151014,647.7399662625551
20240728,121,7,245,16,989,145.8478111214457,134.80735685091776,708.3448320276366
20240728,769,7,379,6,959,50.47783561824546,129.61889344720734,778.9032709345472
20240728,798,7,437,15,923,89.40313052840754,131.822920726355,701.7739487452375
20240728,838,7,771,7,748,91.71930923273224,43.924660623580124,612.3560301436876
20240728,381,7,432,20,181,15.382885576431878,14.313872359549341,151.30324206401878
20240728,535,7,770,2,399,57.175411227121344,52.274769822992184,289.54981894988646
20240728,619,7,19,11,616,40.363022310378916,80.07087080950258,495.56610688011847
20240728,370,7,433,8,482,22.908198891450386,45.353848823508756,413.7379522850409
20240728,457,7,765,2,583,32.12238447487486,32.08872369028185,518.7888918348433
20240728,446,7,106,11,883,109.16051066015737,103.2918783092209,670.5476110306217
20240728,834,7,575,2,845,46.323764337602206,58.9923008492143,739.6839348131834
20240728,847,7,583,11,996,121.68460379417562,119.62460670023651,754.6907895055879
20240728,907,7,718,15,718,54.36788075027374,78.69842934730382,584.9336899024224
20240728,252,7,568,20,125,13.587344701955432,10.136454600224324,101.27620069782024
20240728,285,7,247,5,275,26.802843555679416,31.764590483819173,216.4325659605014
20240728,437,7,767,7,484,55.106438231136025,60.16849295343403,368.72506881542995
20240728,23,7,300,9,634,83.86888348453068,55.85840533328656,494.2727111821828
20240728,252,7,531,1,444,11.706428556685188,27.447796079654097,404.8457753636607
20240728,669,7,418,18,765,23.47620230409736,57.655407675198894,683.8683900207037
20240728,257,7,950,19,369,28.1254119421412,40.206324518922216,300.66826353893657
20240728,749,7,592,7,561,20.679740304886078,67.28392074319258,473.0363389519213
20240728,878,7,498,12,391,16.475459243021596,35.97719440264431,338.5473463543341
20240728,237,7,219,13,886,21.184872146324544,58.5487353954072,806.2663924582682
20240728,627,7,182,11,389,34.31028802908207,46.84428164050277,307.8454303304152
20240728,429,7,238,9,913,21.08009930675947,115.21632348137692,776.7035772118636
20240728,453,7,61,3,103,10.552641044417326,12.573700117425675,79.873658838157
20240728,481,7,916,13,325,44.60916062081815,18.485079506419492,261.90575987276236
20240728,372,7,765,19,889,122.31396463995215,83.41750065574924,683.2685347042986
20240728,942,7,732,2,453,47.63438236889498,62.59632859653557,342.76928903456945
20240728,636,7,990,13,744,20.901965211796913,44.85845524513697,678.2395795430662
20240728,768,7,113,14,824,50.74370001253728,101.99772090401702,671.2585790834457
20240728,990,7,348,11,493,34.76955291267578,70.53241170244563,387.6980353848786
20240728,485,7,959,9,774,40.95526105699675,104.696443977931,628.3482949650722
20240728,58,7,665,9,746,65.48215706180416,62.56261894473454,617.9552239934612
20240728,170,7,742,18,830,106.81594646349997,96.39370052769436,626.7903530088056
20240728,346,7,815,9,382,50.43067205078077,37.24039632838127,294.3289316208379
20240728,840,7,225,7,101,14.548964566402537,6.693404447839859,79.7576309857576
20240728,80,7,811,6,967,27.975061132191097,51.66534510255693,887.3595937652519
20240728,472,7,484,2,545,19.796173208026687,30.428691760513683,494.7751350314596
20240728,545,7,737,18,252,21.159048292267062,17.083726067912735,213.7572256398202
20240728,770,7,692,18,476,36.23630286827145,35.53823516611318,404.22546196561535
20240728,48,7,996,5,990,33.03204624118986,65.02645725651966,891.9414965022904
20240728,548,7,836,2,501,24.435471047241787,54.987453417848684,421.5770755349095
20240728,210,7,461,17,342,10.083540636408282,31.724678040051618,300.1917813235401
20240728,615,7,679,5,668,41.511602914268174,54.505243292771404,571.9831537929604
20240728,883,7,709,10,344,20.718094815266976,33.15549103557867,290.12641414915436
20240728,601,7,345,16,447,60.47449310800151,62.665830223390536,323.85967666860796
20240728,189,7,443,9,498,58.6251049827418,40.35309287725409,399.02180214000407
20240728,743,7,874,8,683,14.737720957691367,66.19430837320522,602.0679706691034
20240728,61,7,290,8,636,48.48259209212831,79.93881664882068,507.578591259051
20240728,523,7,993,11,164,9.432823652065588,22.655170475760432,131.91200587217398
20240728,284,7,647,3,853,112.43739493029857,106.97307096182676,633.5895341078747
20240728,853,7,44,18,387,41.01525546115089,32.71719056397094,313.2675539748782
20240728,743,7,531,8,503,55.027460743085484,29.220689035130857,418.7518502217837
20240728,993,7,717,17,876,39.12207680395018,81.34714622408038,755.5307769719694
20240728,114,7,268,5,819,23.35570574236951,72.48274198412346,723.161552273507
20240728,133,7,990,12,378,38.06792442995743,26.20749570544193,313.7245798646006
20240728,285,7,172,14,354,37.32660137064949,43.68265368329963,272.9907449460509
20240728,733,7,158,2,983,31.911539128908924,55.5288061217555,895.5596547493356
20240728,654,7,840,4,887,126.7610880248388,95.7320381481432,664.506873827018
20240728,161,7,662,3,787,93.3416430092142,45.14483200869512,648.5135249820908
20240728,586,7,490,10,286,21.79810738240512,23.808588830872296,240.39330378672258
20240728,519,7,126,8,107,6.197111881894106,8.126776937144772,92.67611118096113
20240728,314,7,236,5,196,18.484932541960315,13.691135551433867,163.82393190660582
20240728,592,7,226,17,518,32.14788109042931,50.12921605577207,435.7229028537986
20240728,563,7,491,6,339,40.52943730659396,25.34798392799064,273.12257876541537
20240728,554,7,870,3,748,87.76916694992245,81.59423615181132,578.6365968982662
20240728,437,7,840,8,695,21.310945227377065,93.90017415849555,579.7888806141274
20240728,84,7,315,20,327,29.598148716366207,25.774728358781616,271.6271229248522
20240728,237,7,4,18,760,37.52231961167219,57.49714576541089,664.9805346229169
20240728,46,7,543,1,841,107.42903483315486,105.68096395886886,627.8900012079763
20240728,674,7,927,5,105,4.511415805877216,11.055723112167046,89.43286108195574
20240728,337,7,574,17,509,50.74637694602814,26.324915441695005,431.92870761227687
20240728,815,7,248,20,274,30.95982714902643,38.7910437083214,204.24912914265218
20240728,673,7,408,4,851,89.02890468491,113.95549030982966,648.0156050052603
20240728,33,7,291,4,803,24.759848389577403,67.2369791179173,711.0031724925053
20240728,504,7,107,13,128,16.670880284149376,10.04710226941748,101.28201744643314
20240728,348,7,159,4,441,48.25525840393145,58.258563066319745,334.4861785297488
20240728,720,7,252,4,430,11.508674091184647,64.09709612343734,354.394229785378
20240728,508,7,652,2,596,23.297865565207545,87.61642040045778,485.08571403433467
20240728,752,7,194,16,661,80.161327279132,40.3029185435067,540.5357541773612
20240728,542,7,931,20,577,50.18500141121203,33.48939230162586,493.32560628716215
20240728,594,7,292,4,239,6.111575017745465,31.19759763484901,201.69082734740553
20240728,158,7,858,20,623,21.35175768578224,51.54138645170741,550.1068558625103
20240728,287,7,156,13,936,76.5050553189196,94.56804916609991,764.9268955149805
20240728,250,7,393,7,267,33.51349220712157,20.93977026424024,212.54673752863818
20240728,536,7,75,18,742,71.59783330813157,100.62992797125554,569.7722387206129
20240728,66,7,679,5,921,74.68522230701168,107.0198831740873,739.294894518901
20240728,266,7,578,2,414,34.50814806517385,27.006600589482996,352.48525134534316
20240728,459,7,29,12,376,46.670554446908014,27.41243018837903,301.91701536471294
20240728,493,7,588,6,962,29.3627273385252,57.8307715346785,874.8065011267963
20240728,263,7,178,6,398,43.57735432411431,54.23661479151066,300.18603088437504
20240728,114,7,460,1,664,58.17913781770112,81.01948436196089,524.801377820338
20240728,13,7,723,15,566,31.74277917126567,43.90165204550106,490.35556878323325
20240728,107,7,178,11,928,138.3073553844709,133.95952724501257,655.7331173705165
20240728,67,7,714,17,279,18.312226331363927,39.74366289855487,220.9441107700812
20240728,647,7,10,7,309,30.058004903358476,20.095302399253637,258.8466926973879
20240728,728,7,526,8,297,29.440868290662657,37.68493407993149,229.87419762940584
20240728,118,7,99,8,332,10.645819723776032,16.95405698469486,304.4001232915291
20240728,390,7,836,6,815,116.58663588542278,80.14750190774788,618.2658622068293
20240728,927,7,673,11,359,42.47647554801014,39.11742998352839,277.40609446846145
20240728,693,7,469,10,446,49.607215099769284,62.13397933374288,334.2588055664878
20240728,744,7,611,8,110,4.043609630310997,5.934738834306941,100.02165153538206
20240728,723,7,712,1,444,41.48303354316948,60.764785617051935,341.7521808397786
20240728,558,7,94,18,304,14.590020146339251,35.27508018037911,254.13489967328164
