DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,169,27,780,8,263,35.064648385904206,35.177519580375645,192.75783203372015
20240728,547,27,689,8,427,35.99695440988731,50.43996869071637,340.5630768993963
20240728,259,27,986,10,633,92.69244864789312,78.81894335962807,461.4886079924788
20240728,120,27,925,4,475,65.69946152137385,32.421417485444394,376.87912099318174
20240728,133,27,696,10,207,26.657957995809063,26.5920593551154,153.74998264907555
20240728,460,27,864,13,200,12.830574770735812,26.130663001639952,161.03876222762423
20240728,457,27,557,2,501,53.50720995229261,31.745444746206335,415.74734530150107
20240728,690,27,871,9,478,17.33070685533678,65.79199982060243,394.8772933240608
20240728,522,27,122,16,232,34.538258573401315,28.157035544589007,169.30470588200967
20240728,281,27,980,6,714,87.26301607939506,56.48934503228186,570.2476388883231
20240728,967,27,646,5,197,11.325160612951205,12.38520217977671,173.28963720727208
20240728,930,27,105,16,242,19.50833611535298,16.34360380463426,206.14806008001275
20240728,474,27,119,15,142,19.75053861959649,18.427653030643505,103.82180834976
20240728,303,27,256,2,763,32.264176159473756,109.60472387908376,621.1310999614425
20240728,949,27,635,12,842,65.03123907951135,44.761726406198136,732.2070345142905
20240728,462,27,399,2,997,80.39302602411401,103.48057644477264,813.1263975311133
20240728,496,27,298,7,667,62.29241550813384,52.43581867195268,552.2717658199135
20240728,19,27,607,1,512,15.550714161404173,52.9837141949176,443.46557164367823
20240728,139,27,949,7,650,32.24160849455876,77.38796056624567,540.3704309391956
20240728,882,27,511,8,561,25.493905230946773,66.18292611084793,469.3231686582053
20240728,1000,27,128,19,837,65.67596334148631,44.19076401370414,727.1332726448095
20240728,562,27,162,20,964,140.1106499887091,74.99945953519733,748.8898904760936
20240728,14,27,67,15,709,34.33638589176927,41.70914844086719,632.9544656673636
20240728,568,27,708,8,513,33.22041747395682,54.26834898555205,425.51123354049116
20240728,443,27,213,6,254,10.1593572328717,20.52989178258256,223.31075098454573
20240728,818,27,524,16,898,49.51097259110528,88.88950926788108,759.5995181410136
20240728,845,27,116,20,614,31.216132386471322,90.8698722190431,491.9139953944856
20240728,669,27,579,4,303,23.48273323764592,30.25638901064226,249.2608777517118
20240728,112,27,153,17,630,79.12202457465288,90.77221760713485,460.1057578182123
20240728,999,27,567,2,464,65.23634379982438,60.295866795557444,338.4677894046182
20240728,422,27,598,8,981,88.08594952792872,132.55899153167618,760.3550589403951
20240728,448,27,540,1,279,11.044457413586306,36.264609606992515,231.69093297942118
20240728,803,27,668,14,915,32.2584801463106,85.58034519618569,797.1611746575037
20240728,485,27,326,20,358,37.33132060977943,24.762761209370655,295.9059181808499
20240728,909,27,585,20,905,118.35904491505937,85.7974355546866,700.8435195302541
20240728,936,27,565,2,501,33.47026336408518,61.83870387821502,405.6910327576998
20240728,653,27,220,7,574,22.09668320693251,75.88724401671593,476.01607277635156
20240728,924,27,483,5,111,14.257473529031884,9.213247414682506,87.52927905628562
20240728,699,27,925,6,367,35.50050502103109,36.01303478258952,295.4864601963794
20240728,135,27,722,15,192,19.517923217214236,28.287306605057115,144.19477017772866
20240728,59,27,475,3,431,28.667208338785002,25.077585331978135,377.25520632923684
20240728,290,27,841,7,605,55.39060750172748,54.47378342303425,495.1356090752383
20240728,865,27,224,4,357,47.073032830818605,20.20211613772972,289.7248510314517
20240728,366,27,264,7,678,56.94833001923587,74.76593433783201,546.2857356429322
20240728,708,27,30,6,575,22.37799014875602,52.37354313725632,500.2484667139877
20240728,625,27,198,2,316,43.322388594806704,36.47053489917532,236.20707650601798
20240728,688,27,218,15,409,10.029650545598308,32.47152867029936,366.49882078410235
20240728,327,27,735,10,743,109.07343695693024,50.42868172150335,583.4978813215664
20240728,391,27,366,11,452,20.30202887138777,59.88043236338998,371.81753876522225
20240728,794,27,80,6,509,31.273679432456312,50.937913005134135,426.7884075624096
20240728,872,27,758,19,136,17.24510286484944,18.587065131617976,100.16783200353258
20240728,342,27,580,1,821,91.4794805473625,51.35172486536469,678.1687945872728
20240728,82,27,824,17,717,63.05605944524242,45.993025166331044,607.9509153884266
20240728,99,27,73,18,376,36.264293143095315,37.663177413602085,302.0725294433026
20240728,550,27,158,20,786,27.729314751790017,40.404772005228565,717.8659132429814
20240728,608,27,823,10,601,77.32539252987408,75.20027498707951,448.4743324830464
20240728,140,27,495,9,880,31.200092615484774,70.39200303833975,778.4079043461754
20240728,862,27,805,5,624,62.67341525702034,32.34981497850343,528.9767697644762
20240728,120,27,808,1,888,107.22909056924314,105.12849899092984,675.642410439827
20240728,15,27,399,19,768,45.913464293315194,107.65255072641557,614.4339849802692
20240728,3,27,670,15,821,28.705799983140174,50.12132322278965,742.1728767940701
20240728,889,27,943,3,521,32.713619130441806,63.261926465426455,425.02445440413175
20240728,451,27,314,7,436,59.703507886405376,63.56053276093407,312.73595935266053
20240728,842,27,442,11,528,61.40286878160924,75.88027427257131,390.7168569458195
20240728,914,27,821,6,830,90.21614266528705,69.99443384929111,669.7894234854218
20240728,399,27,407,11,670,92.1627388311252,99.41751349327022,478.4197476756046
20240728,511,27,471,6,701,90.76883505971796,85.30934581346187,524.9218191268202
20240728,712,27,141,8,238,31.91701124900015,30.475916092448962,175.6070726585509
20240728,251,27,331,18,534,34.95265587562953,63.50908413927285,435.5382599850976
20240728,84,27,732,12,277,38.10492965134651,25.626204778285853,213.26886557036764
20240728,791,27,402,14,782,30.117318111098562,83.06542190227188,668.8172599866296
20240728,624,27,918,3,118,13.39099252515395,13.443935995781208,91.16507147906484
20240728,248,27,512,1,951,74.40271846177723,106.69515818393616,769.9021233542867
20240728,903,27,747,5,233,18.873044982454573,23.30061789174669,190.82633712579874
20240728,325,27,80,4,121,6.184461984158827,7.640349465680591,107.17518855016058
20240728,979,27,479,17,330,17.829530928459132,26.170021060751292,286.00044801078957
20240728,459,27,683,15,689,98.96760356591474,76.9914397378732,513.0409566962121
20240728,602,27,449,5,167,12.570935007788357,21.002465286934285,133.42659970527734
20240728,302,27,139,12,537,65.5592017056293,67.35728370989591,404.08351458447476
20240728,535,27,637,15,611,80.08520264502609,82.96855476593969,447.9462425890342
20240728,424,27,981,19,474,15.994041510660251,61.60751866779147,396.39843982154827
20240728,761,27,240,10,893,65.81638553627033,101.0165561109677,726.167058352762
20240728,228,27,835,17,904,104.54458951087926,129.17493629553297,670.2804741935878
20240728,278,27,488,6,265,16.079563157245214,31.27892018197942,217.64151666077538
20240728,277,27,801,10,300,24.39231005856386,27.061248802988246,248.5464411384479
20240728,341,27,543,11,734,40.542360595794676,56.89423791118021,636.5634014930251
20240728,511,27,314,6,900,122.89184210465321,119.2398544160709,657.8683034792759
20240728,780,27,821,5,549,21.92486583353111,62.81414979678315,464.26098436968573
20240728,158,27,432,5,238,26.803397963304597,35.64649919523778,175.55010284145763
20240728,24,27,474,9,883,95.55585223737721,63.83399096894589,723.6101567936769
20240728,781,27,15,18,817,118.67909170528573,119.83323294612622,578.487675348588
20240728,48,27,52,2,762,81.56595604269941,98.29988360185475,582.1341603554458
20240728,714,27,288,12,609,29.246370716835443,60.522010334529014,519.2316189486355
20240728,383,27,454,4,152,12.399478225478255,9.289923932350671,130.31059784217106
20240728,373,27,493,17,581,74.56026976236997,67.85207097904849,438.58765925858154
20240728,813,27,732,10,982,82.210776941797,103.29610875635714,796.4931143018459
20240728,538,27,318,9,455,34.08249519439334,43.58909220693043,377.3284125986762
20240728,500,27,117,17,885,125.85004490549763,118.15136407266834,640.998591021834
20240728,166,27,259,14,194,12.382902478234797,26.075437717781977,155.54165980398324
20240728,419,27,809,19,672,56.649380462383604,62.37335233075016,552.9772672068663
20240728,552,27,328,2,891,127.3374050047207,66.42266339108029,697.239931604199
20240728,223,27,436,15,140,4.580263754466713,10.465817742825761,124.95391850270752
20240728,477,27,789,2,856,94.61896717828226,67.1367229793288,694.2443098423889
20240728,924,27,637,4,509,56.55712422781018,42.214881381362645,410.2279943908272
20240728,975,27,470,6,641,23.006163936172225,73.07971580681249,544.9141202570153
20240728,698,27,192,7,183,5.266376866797312,12.938134738945186,164.79548839425752
20240728,236,27,792,15,496,33.00107915355899,28.6235183156898,434.3754025307512
20240728,391,27,40,13,431,21.67209648960164,27.76355711734829,381.5643463930501
20240728,116,27,443,11,189,10.88039586526467,18.262781924472694,159.85682221026264
20240728,844,27,815,12,861,19.80515981361638,123.21031853135437,717.9845216550293
20240728,994,27,348,3,843,43.48654406470062,120.9527441052536,678.5607118300458
