DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,885,59,45,18,988,104.7224974706583,129.23847610795835,754.0390264213834
20240728,489,59,768,9,455,32.501211254604975,59.376074821496886,363.1227139238981
20240728,608,59,483,18,871,29.30585303316534,55.55731459375252,786.1368323730821
20240728,456,59,429,12,769,77.67618677814414,53.344490806672454,637.9793224151833
20240728,875,59,434,20,356,43.85334494217082,49.36645867883879,262.78019637899035
20240728,801,59,871,15,611,91.1387819679723,34.50716368568437,485.35405434634333
20240728,574,59,502,10,625,42.35619568316546,39.94326447810008,542.7005398387345
20240728,478,59,598,7,625,85.77408760206664,72.52488877535396,466.7010236225794
20240728,879,59,579,14,653,88.49304080787206,80.77301975216376,483.73393943996416
20240728,857,59,271,8,283,10.450276259236192,22.69304415188437,249.85667958887944
20240728,761,59,943,7,572,66.23173444484779,30.43738258138564,475.33088297376656
20240728,27,59,832,4,509,12.025537772238335,69.38565751877505,427.58880470898663
20240728,831,59,960,1,895,110.73815806374792,88.5163461525488,695.7454957837033
20240728,107,59,772,1,873,34.665267936867245,111.46594887758914,726.8687831855436
20240728,958,59,440,10,311,34.852951163623196,18.34502858419146,257.80202025218534
20240728,689,59,862,20,325,36.94380223112262,27.414432166006478,260.6417656028709
20240728,118,59,790,9,653,48.375919346765436,86.06206309905468,518.5620175541799
20240728,168,59,533,8,283,35.17827167846699,37.71789167433406,210.10383664719893
20240728,627,59,827,15,435,18.08060643749794,27.68814011074731,389.23125345175475
20240728,806,59,871,12,833,41.262056414110845,84.20264546630595,707.5352981195832
20240728,877,59,575,2,184,22.375724579044007,24.846507493100244,136.77776792785573
20240728,325,59,212,18,292,7.11182319339553,40.04871940088264,244.83945740572182
20240728,241,59,499,19,729,34.13271535816769,59.880781730953316,634.986502910879
20240728,428,59,796,17,568,14.101250513445976,34.52130362329628,519.3774458632578
20240728,846,59,536,1,919,44.482462270342864,124.64352501657427,749.8740127130828
20240728,409,59,186,2,410,58.8578023840756,40.466051918534056,310.6761456973903
20240728,989,59,688,7,476,16.88016060413806,59.68086248337722,399.4389769124847
20240728,769,59,703,8,716,58.918503902399706,39.96165806404716,617.1198380335532
20240728,347,59,615,10,265,26.411877120298087,37.10752874588208,201.48059413381984
20240728,257,59,31,15,423,23.945127189492364,27.335888890469533,371.7189839200381
20240728,761,59,831,12,151,4.583596581218159,10.353983162215844,136.06242025656599
20240728,25,59,763,9,853,40.31777822266538,115.68218673473025,697.0000350426044
20240728,768,59,6,14,136,13.516081442361786,12.435515820427998,110.04840273721021
20240728,347,59,979,11,468,40.24063188349672,63.771960828632565,363.9874072878707
20240728,14,59,241,14,313,27.8679638255363,18.669961371064865,266.4620748033988
20240728,708,59,261,16,911,51.700983152618335,131.83668659777433,727.4623302496074
20240728,489,59,51,17,930,21.07253325680718,126.97502335673813,781.9524433864547
20240728,319,59,814,19,379,13.290237343839314,31.000522884632588,334.7092397715281
20240728,899,59,670,8,827,48.61264861918503,51.856425529904655,726.5309258509103
20240728,422,59,352,17,946,84.45164936690313,106.87867288426331,754.6696777488336
20240728,161,59,263,1,106,7.112000477226364,10.44588589692337,88.44211362585027
20240728,747,59,437,10,473,30.049971962867367,48.41376819179552,394.5362598453371
20240728,853,59,60,12,661,62.16543726967388,44.42471434775269,554.4098483825734
20240728,86,59,333,8,891,61.00549594463464,95.94332538691003,734.0511786684553
20240728,660,59,656,9,726,76.11508542731825,90.04882599669133,559.8360885759904
20240728,506,59,691,7,255,32.04959908406908,23.61533410760944,199.33506680832147
20240728,536,59,921,18,598,66.12500770070955,85.68503064365669,446.18996165563374
20240728,483,59,498,7,426,28.925098995480447,42.007849560922224,355.06705144359734
20240728,818,59,716,3,540,75.50766830220785,42.84074175644458,421.65158994134754
20240728,87,59,996,2,195,27.287375223186473,18.68953944701182,149.0230853298017
20240728,734,59,247,5,582,55.598797328701984,54.40634014483781,471.9948625264602
20240728,992,59,809,11,897,82.68047574576313,72.63681717023665,741.6827070840002
20240728,833,59,870,6,116,11.079012609023884,11.930442124692886,92.99054526628322
20240728,519,59,493,12,356,37.30479326871591,37.15429754900175,281.54090918228235
20240728,965,59,841,13,810,33.607971288242304,73.40205468145369,702.989974030304
20240728,234,59,222,3,705,71.89198964430788,79.90115971267433,553.2068506430178
20240728,719,59,168,4,290,25.10684149299032,17.45545088566646,247.43770762134324
20240728,994,59,978,11,672,83.21262821640937,37.72587195281744,551.0614998307732
20240728,932,59,169,20,462,42.54699744999539,57.243237664956645,362.209764885048
20240728,695,59,693,6,613,67.06952484859268,31.649537562939617,514.2809375884677
20240728,279,59,108,3,761,34.90168413565919,60.08694105354971,666.011374810791
20240728,346,59,927,10,255,8.965426886557738,18.031576497985295,228.00299661545696
20240728,234,59,932,14,673,40.885234558444694,43.53693361435318,588.5778318272021
20240728,593,59,527,17,510,47.13189653402812,73.19693209819928,389.67117136777256
20240728,405,59,723,4,450,43.320235834368965,65.00528147421286,341.6744826914182
20240728,653,59,771,1,530,43.53236302543458,61.50591419092225,424.96172278364315
20240728,785,59,188,20,764,82.77949569085894,57.35023448808591,623.8702698210552
20240728,860,59,556,15,418,22.931097649641412,32.9088629340357,362.1600394163229
20240728,255,59,333,7,153,5.121302257157541,9.259852754135672,138.6188449887068
20240728,7,59,482,3,582,46.81030794653845,83.07175348035453,452.11793857310704
20240728,219,59,713,4,562,80.50940023882319,78.48141864029051,403.0091811208863
20240728,809,59,603,2,662,66.22982119565593,80.11843607404037,515.6517427303037
20240728,246,59,577,7,117,7.974205420782054,11.659191563112326,97.36660301610561
20240728,868,59,24,19,903,28.18121801680526,64.14216157626234,810.6766204069324
20240728,788,59,129,18,953,102.71989400726636,110.44181537567073,739.838290617063
20240728,505,59,422,8,288,26.25839349794443,41.18531651857365,220.55628998348192
20240728,369,59,663,19,114,9.487799543519971,13.358524499043114,91.15367595743692
20240728,62,59,445,4,481,36.41191023722984,42.864825629873785,401.72326413289636
20240728,724,59,499,8,723,15.223273230476854,85.15362191245998,622.6231048570631
20240728,541,59,869,2,744,23.56772071019368,84.14330061008155,636.2889786797248
