DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,470,98,693,8,290,15.184393062662837,37.90393872703204,236.91166821030512
20240728,344,98,153,19,283,27.333936357631867,35.55717231458899,220.10889132777913
20240728,463,98,220,19,690,85.75092585267382,34.98512641374436,569.2639477335819
20240728,430,98,537,14,971,104.26192473669985,145.13839752560085,721.5996777376993
20240728,468,98,418,2,438,51.34828215025297,28.542374949348233,358.1093429003988
20240728,310,98,586,12,354,20.164935115536927,48.83754071305693,284.99752417140616
20240728,176,98,184,17,770,61.05252615311646,107.10565007505109,601.8418237718324
20240728,253,98,832,2,470,64.92448100273806,58.47925562982634,346.5962633674356
20240728,871,98,842,17,527,10.942401997832711,37.166904761527334,478.89069324063996
20240728,736,98,526,11,237,14.702328031635004,33.53564031497492,188.76203165339007
20240728,711,98,717,17,309,12.58532185918566,45.89828690323357,250.51639123758076
20240728,487,98,441,1,679,89.99262715245256,42.35391945194644,546.653453395601
20240728,508,98,941,20,541,44.033595094704395,34.41228273642496,462.55412216887066
20240728,973,98,552,20,483,25.212851819456542,71.77537653315375,386.0117716473897
20240728,361,98,2,14,588,60.06337468925293,49.50194731129789,478.43467799944915
20240728,989,98,725,4,111,6.492911264978989,11.535273679945973,92.97181505507504
20240728,324,98,31,1,158,10.08228703943051,23.65558639170956,124.26212656885994
20240728,185,98,146,9,410,37.77976118515746,47.559668660603094,324.66057015423945
20240728,441,98,252,3,537,44.22608900339484,60.95476995276926,431.8191410438359
20240728,725,98,222,13,134,15.543058778521239,18.806769224751275,99.6501719967275
20240728,81,98,580,7,564,64.05954357409719,65.00558008368006,434.93487634222276
20240728,363,98,648,14,610,14.131572116778266,44.96899898084694,550.8994289023748
20240728,492,98,378,5,921,100.33761648341064,63.731606214184005,756.9307773024053
20240728,481,98,482,8,408,47.49575512139596,22.254228461244168,338.25001641735986
20240728,978,98,985,19,515,27.584149770652974,67.32383447747374,420.0920157518733
20240728,610,98,170,4,486,72.05292479965091,41.565479106818124,372.38159609353096
20240728,618,98,506,5,669,25.949974885370914,65.85916073464472,577.1908643799843
20240728,920,98,620,7,471,25.666486562983053,53.61251317624836,391.7210002607686
