DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,322,35,702,13,860,117.34359873603111,115.00382728496585,627.652573979003
20240728,563,35,369,14,826,113.76955962719721,44.78589119133728,667.4445491814655
20240728,52,35,356,17,886,76.92458362566083,103.09756225079401,705.9778541235452
20240728,942,35,354,17,970,137.8316340409896,86.29405934197311,745.8743066170373
20240728,287,35,714,9,122,17.005856534190634,15.790847312347259,89.2032961534621
20240728,46,35,634,4,454,52.57974360064462,56.784437455726476,344.6358189436289
20240728,192,35,551,6,832,23.891896437699412,102.69358557337006,705.4145179889306
20240728,382,35,918,10,822,120.03688853598993,61.24484532736567,640.7182661366444
20240728,162,35,46,4,981,136.5032462061953,97.30719348705779,747.1895603067469
20240728,693,35,622,12,931,134.47818131980537,53.72833990360826,742.7934787765864
20240728,749,35,563,10,316,15.71582099632383,28.98147725396691,271.3027017497093
20240728,975,35,411,19,392,18.32003690957909,46.65183515498257,327.0281279354383
20240728,569,35,141,8,1000,67.83332860379174,58.41636586804519,873.750305528163
20240728,766,35,397,6,271,24.52945487787493,17.328933170236525,229.14161195188854
20240728,31,35,725,13,115,8.976031178974134,17.147086083049835,88.87688273797603
20240728,249,35,184,13,202,11.143160848824262,10.577470419565204,180.27936873161053
20240728,830,35,279,12,154,6.348742844833094,14.686158462973056,132.96509869219386
20240728,30,35,88,4,480,27.526981630498653,45.87376489236273,406.59925347713863
20240728,562,35,476,4,273,23.100629576471235,38.78564115233703,211.11372927119174
20240728,993,35,478,11,590,15.34837362246812,69.65226709423084,504.99935928330103
20240728,382,35,890,15,763,112.89720437759769,60.28754424208464,589.8152513803177
20240728,707,35,597,7,994,112.2837140687805,111.63344386072663,770.0828420704929
20240728,113,35,824,16,669,90.67154382063252,42.87385570821871,535.4546004711488
20240728,542,35,708,18,164,10.620590472002892,9.400311733803337,143.97909779419376
20240728,171,35,725,7,892,85.27854835810629,106.60127336347838,700.1201782784153
20240728,500,35,52,18,884,128.3391857521917,72.61681801908647,683.0439962287219
20240728,188,35,260,2,518,21.462886061813542,66.57824840619612,429.95886553199034
20240728,128,35,645,20,587,72.64889612533491,85.41981088373599,428.9312929909291
20240728,523,35,563,9,559,30.039174257941845,48.805368903969324,480.15545683808887
20240728,235,35,136,2,334,43.7892177137773,44.47720020434775,245.73358208187494
20240728,832,35,615,13,484,14.547045571051592,56.082038440440236,413.37091598850816
20240728,34,35,683,15,769,103.04069953362105,53.94715081133076,612.0121496550482
20240728,926,35,384,9,693,94.53534145411138,57.31962483002975,541.1450337158589
20240728,544,35,223,7,649,91.19170684432834,89.70140470569518,468.1068884499765
20240728,740,35,456,15,296,41.46374558743526,32.770334685095676,221.76591972746905
20240728,129,35,917,12,335,18.950422125035256,45.7894042356511,270.2601736393136
20240728,516,35,641,6,162,4.90018501708099,9.158078447602138,147.94173653531686
20240728,167,35,298,7,169,19.397215465344225,13.64886154868983,135.95392298596596
20240728,780,35,461,13,961,63.77991485629811,107.74789462491069,789.4721905187912
20240728,731,35,595,7,412,25.91988133537641,45.15055651667524,340.92956214794833
20240728,18,35,269,11,157,19.87606938496388,17.500487641720994,119.62344297331512
20240728,119,35,740,13,969,55.54184575741659,65.57098756414057,847.8871666784428
20240728,803,35,244,7,121,3.137359713523852,15.708948122408755,102.1536921640674
20240728,959,35,123,7,468,32.93431294309899,32.37384111948145,402.69184593741954
20240728,264,35,500,1,815,99.41743658682897,46.39969336081212,669.1828700523589
20240728,703,35,228,11,120,7.363525418380203,7.100342273705333,105.53613230791447
20240728,310,35,420,10,772,93.86401560378673,74.39564414314192,603.7403402530713
20240728,665,35,626,18,172,16.691827473669512,17.315111650280798,137.9930608760497
20240728,540,35,65,12,490,67.9148792758289,51.678796757677226,370.4063239664939
20240728,633,35,75,15,792,39.76728381202741,97.17678556537302,655.0559306225996
20240728,304,35,329,10,959,138.25978825210427,105.10303951792568,715.63717222997
20240728,809,35,418,8,217,11.449242595347394,30.1492558524237,175.40150155222892
20240728,729,35,165,19,789,107.06479439418028,75.34621025150612,606.5889953543136
20240728,357,35,958,6,621,13.629585267294416,38.79849668994703,568.5719180427585
20240728,251,35,219,17,357,23.071850729438516,18.184136490917076,315.74401277964444
20240728,88,35,399,14,625,30.650492770244266,52.46861517246007,541.8808920572957
20240728,350,35,197,4,887,106.94336139976292,61.007758949788744,719.0488796504483
20240728,485,35,311,7,392,34.04683805084473,50.87193276639264,307.0812291827626
20240728,317,35,255,10,996,61.76018682412842,71.53648146990759,862.703331705964
20240728,233,35,188,2,725,20.377785097822006,65.668386224946,638.953828677232
20240728,822,35,39,5,102,7.697613930186589,11.544808319329054,82.75757775048436
20240728,473,35,756,6,379,38.48624465999106,36.8985072245441,303.61524811546485
20240728,386,35,57,9,159,13.138014780186957,19.61140839868789,126.25057682112515
20240728,107,35,691,8,183,16.757684990073027,19.91867165312271,146.32364335680427
20240728,105,35,113,7,200,12.708918783753953,29.11345923861391,158.17762197763213
20240728,576,35,598,8,605,59.04094719782837,36.903095647872505,509.0559571542991
20240728,801,35,977,19,560,19.316142555246287,48.97869388081923,491.7051635639345
20240728,899,35,754,3,957,114.95534425656581,121.64252800693627,720.402127736498
20240728,918,35,598,1,941,60.39419396703452,100.77896125014999,779.8268447828154
20240728,871,35,753,14,132,7.455346336964364,11.495573739259456,113.04907992377618
20240728,602,35,50,3,601,47.72062116396374,45.35143155977611,507.92794727626017
20240728,876,35,228,12,890,97.17003075737979,69.39918435494877,723.4307848876715
20240728,621,35,13,4,110,13.472425235166709,9.456209544195342,87.07136522063794
20240728,540,35,199,2,970,22.27128174967386,134.4808439630289,813.2478742872972
20240728,294,35,542,16,360,8.008645135305676,39.72885755287946,312.26249731181485
20240728,983,35,15,6,907,106.47191963282849,115.59515327030817,684.9329270968633
20240728,253,35,248,11,877,116.05517519898615,77.95245811883234,682.9923666821815
20240728,136,35,407,9,379,10.352755543312131,29.801270359200682,338.8459740974872
20240728,684,35,724,11,152,20.78786393705212,17.590127936263215,113.62200812668466
20240728,495,35,308,2,802,69.50345489958752,104.23263948926886,628.2639056111436
